Feature 1,Feature 2,Target
1.5185799308804246,1.3956168685464656,1
-0.7624413054617966,-0.029884824470826743,0
0.09220414588690429,-1.3861312755682174,1
0.7149667621225324,0.43510016471136537,1
-1.9176140840073779,1.2054115483533363,0
2.557508317106583,2.546001964477406,1
1.1970653136975404,1.1032532723996598,1
-0.04876477475440133,-0.18127629160000125,1
-0.9727601869743154,-0.6786961308775274,0
0.9931803109808528,-1.2340407255442616,1
1.3007941185149856,-1.0074716962552859,1
0.14727947223810878,0.3241461501373216,1
-0.4149931104026394,-0.5507530477573073,0
0.41839797946895296,0.714049483433311,0
-0.2964670032102249,0.7925468890356342,0
-0.15570106663182226,0.7800492820425429,0
2.151753101119122,-1.331608731852777,1
-1.079880295152403,-0.8047910100134317,0
-0.5620213767721437,-0.3938840234392462,0
0.19669059431060687,0.11175474688561327,0
-2.1747483048750125,1.3689658136755387,0
-1.1242246410890704,-1.9022584948153103,0
0.9920824072316519,1.0784854273367634,1
0.9006182970133478,0.7704161035862668,1
-0.19774367046545094,0.788180797052374,0
0.9917846972034801,0.9982216707040414,1
0.7862868080717851,0.8912369745770489,1
-1.0874867407656346,-1.3052171185122246,0
1.136795600049769,1.1536747217167567,1
-0.7470108714099509,-0.49475013992743055,0
-1.4753868258923535,1.0744405326926574,0
0.9722996930711708,0.738671243233897,1
-1.300047648280196,-1.3450065988190807,0
-0.6926654788711686,-0.08548242745341683,0
-0.9098397211547457,0.139645060427682,0
0.3447589591907565,0.4488175497913178,1
-1.0613629515769145,-0.04848060350910066,0
-1.545679931773786,-0.9956965236224835,0
0.962402820382124,-1.3603823353081674,1
-1.065413080701593,-0.7264862940928172,0
-0.8081192344087698,-0.30860494970962626,0
0.9112134354128115,-0.8155708828554429,1
-0.9110457190628404,-0.6704308069060032,0
1.0535213458632235,-0.8606839511887213,1
0.5097901342639999,0.47343279177733155,1
2.1266799664806677,-1.0819076861702315,1
-0.007591175158738084,0.7682214848581199,0
1.769735029209014,2.0018119716359797,1
-0.6314264682931123,-0.8138398649326803,1
-0.756793903110879,0.4411411509773322,0
-1.4760124948639137,-3.4136836272731554,0
-1.5615371617298786,1.0922165210287518,0
0.9840448096006096,0.8152848007902971,1
0.2365665306990774,-1.6222124765427839,1
-0.7447002207119267,-2.049456285071691,0
0.48391914189777896,-0.259075804105964,1
1.566423810821545,-1.4067296742590387,1
0.9158951517204107,0.8646787361504295,1
0.08153908298448287,0.7965907228781146,0
-0.43724619441823964,0.9365560760623012,0
-0.3917216202476115,-1.5280651193407229,1
1.6359968318814677,1.5415859658461266,1
-0.3142204322464134,0.9185586944528822,0
-2.4262132178159335,1.3708388598858312,0
-1.1604012400586037,1.0815468629782192,0
2.7929054811630345,-1.870576765920909,1
-1.1516567814126306,-2.6335045551325904,0
-0.4796717050036735,0.8599949315174739,0
-1.2100154262340173,-0.6836426241295122,1
-0.9874594819143233,-0.47637222815192615,0
-0.9749520368182607,-0.5806784884535948,0
-0.6906775217239187,0.9366383656917965,0
2.934700713070101,0.5515392192752202,1
-1.249786049141522,1.094440727992629,0
-0.6824270920790211,0.9080732941787737,0
-0.7312210290766517,0.912797782854062,0
1.1718144930453096,0.8237137220997641,1
-2.554200783637355,1.2805793201047693,0
-1.600956239263393,1.1344867072182359,0
1.6210940254093167,-0.7166978530059613,1
-0.972564405395288,-0.5706865818298408,0
1.1358172335150134,1.2077312308069696,1
0.16747840509877632,0.1751063528120932,1
-0.8551784239369339,-0.18904772034820883,0
0.5716571783783668,0.5670220671942365,1
-1.371437757394725,1.030913217714876,0
-1.5683799169349015,1.0731069827360353,0
-0.08308094124360244,-1.6115761065242113,1
0.8861596853979476,-0.7258259955313004,1
1.4791088211668812,1.4596584426774262,1
-2.205416496901358,1.247218630900527,0
-0.9598296068425647,-1.0647267856546665,0
-0.04369816326046583,0.05343395993248712,1
-1.100415302933706,1.0407510319278168,0
-2.000818258445526,1.3074766724103952,0
-0.6286715803330745,0.8176836058166872,0
1.306480524117899,1.3209305796936504,1
2.8132588008090265,-0.6910157537473156,1
2.4806582109037874,2.5043769026570315,1
-0.6210955054016851,-0.6399359614688382,1
0.9142227341955812,0.8153114879063398,1
0.6273580180513193,0.6979334656860956,1
-1.245584429645291,-0.977885688584892,0
-1.4217706134332664,1.04907390170088,0
-0.4722720836885794,0.8617989348773714,0
-2.9553830633606433,1.417449699122146,0
1.5548673213862114,1.5229791295252055,1
2.4512954574220336,2.556346009885808,1
0.7145216580421234,0.7577514058026384,1
1.3800560578119427,-1.8461885420606379,1
0.4358197470454733,-2.7274240951667164,1
-0.31223314662952106,0.8567376583125295,0
0.7808571104001123,-0.2763384523396921,1
-0.5250932579122667,1.0514426294337111,0
-2.107047859562788,1.3264117713755645,0
1.556447572046229,1.7974389303858942,1
-1.5617396016433083,1.100494619928318,0
0.1035447519956394,0.773305666216695,0
1.1983235185956627,1.1473418374457884,1
-0.6678334253594775,-0.36056613332875864,0
-0.9825387105512476,-1.2872585692089573,0
-1.4939459049304835,1.1370354548391504,0
-1.4738348526270602,-1.6515562156928405,0
-0.6935501674507848,0.9071074049053611,0
-0.770940731774561,-0.6688313790937246,0
1.8345447748300945,0.6553925309944124,1
0.33939137495116256,0.7325437297051108,0
-0.29195956415004665,0.8832625112121106,0
-0.7222228784786029,-1.1589196461360602,1
1.7419998501004306,-0.5101245192708384,1
0.6197053945491426,0.603493054306002,1
1.1720545574823644,1.2412392466724143,1
0.6739828294273,0.6812744291561139,1
2.0803894561686667,2.1665450530415593,1
0.8517152468629166,0.6151545849608526,0
-1.4691243183818294,1.045166272852483,0
2.612134867935511,2.6058692788201623,1
-0.6456027802945399,-0.01631863312601034,0
0.20224328027001104,-1.1062708960542946,1
2.734936003763442,-0.614964479475125,1
0.66941722750945,-1.0603936776334364,1
1.518629537404803,1.5344160730181562,1
0.015792179760922842,-2.885712353933109,1
0.5369590041127421,0.6900471303835344,0
0.9356273858139175,-1.8730941381478798,1
-1.8441122730426573,1.1177628899917433,0
-0.6350820561084509,-1.4642801060296282,1
-0.8240083371819897,-0.7844283013865432,0
1.3595293909467931,1.1413499000508784,1
1.289962635838586,1.396247271374269,1
-1.921395310628597,1.1985093051225033,0
0.6877459834084796,0.5746667472023599,0
0.7401264278389647,1.0427603192180195,1
-1.7506029229316071,1.1914013114430797,0
-1.1247932657195374,1.0233852230455223,0
1.6314527172524316,1.6992492716889587,1
2.5270066347763196,-0.6717057875907864,0
-2.369950897190682,1.3032977372515935,0
-1.3743875903059468,-1.7338190507671332,0
0.6504601533732419,0.4931364695167192,1
1.3614962843321436,1.3220635167075003,1
-0.8985887155355523,-0.2377049915983186,0
-1.6012315543710316,1.217978482326684,0
-1.2808126806213842,-1.803671950482876,0
0.6192546039945594,-0.4558035631998726,1
-0.7328628953748564,0.5878154671489295,0
3.000182612893444,-2.4790656440416354,1
-1.602092488772605,1.1345443789212375,0
0.7176611903097176,-0.263778236461806,1
-0.483324800855081,0.9372897977992812,0
1.031887560093877,1.1736954520492273,1
-0.7875840204023979,-0.061039548436131796,0
0.5462060751914144,0.4266151260481509,1
-1.1396713386081496,1.0024294373097251,0
-2.1518019003883015,1.3382721233877537,0
-1.430004439034605,1.045528792427243,0
-0.468597258149551,0.9012588691090083,0
-1.8136829005038253,-0.2579955455718229,1
-0.8629417356225598,-1.0437631054208512,0
0.6463653869538966,0.5947425137108964,1
0.01337293466946532,0.6728936707697457,0
1.6437697236200355,-1.6283278286166953,1
-2.440674628128914,1.305541972103504,0
-0.44769872973745095,0.4955835550633285,0
-0.09201571646831219,0.7758579721735996,0
0.9053862503312123,0.02565205339744603,1
0.9760100157124718,-3.9722927907910544,1
0.5046734301592891,-1.1790105797155779,1
1.5506274610234951,0.028115721146428463,1
-0.8311775700810347,-0.5484631506825683,0
0.5082980742189429,0.6953384328863567,1
1.15429473283525,0.46436218046940514,0
-0.8377483606693982,0.995306390024586,0
0.385601023392677,0.6965162082385508,1
-0.8284706104237494,-0.9567074728157665,0
2.6363527745361206,2.720850929863984,1
-0.026961804997813976,0.815651329738592,0
-0.8080893281837664,-1.2852165472469794,0
3.124347089179114,0.4883787623463105,1
4.49845838482319,-0.5455545623384379,1
-1.9094134622757015,1.2019833347041438,0
-0.8382570815587277,-1.2303816003835246,0
-0.38659581291998113,0.8641154401027842,0
-0.9073755096541548,0.9484747848792301,0
-0.9085866400317267,-0.5414469497299108,0
2.9615400942043397,-2.0147026265769936,1
0.865348108731687,0.7375553110425115,1
2.8101393018666303,-1.3360064691531917,1
-0.5560219090824621,0.916965286868249,0
-0.03158889239253304,0.8173175499369254,0
3.0104231630241856,-2.310028150961095,1
-0.34251297735139685,-0.6345870074677811,1
-1.2206964165985497,-2.255883786066664,0
0.39949454324282363,0.3101500578932074,1
0.6287292497269559,-0.5539792738347542,1
-1.8251067565838905,1.2607083174138909,0
2.192068721328362,-1.3164191019060512,1
-0.3581376100689577,-0.9519114267106665,1
1.0119632575232607,1.0061956083872436,1
-0.9736443108692245,-0.9493800971576976,0
-0.08291581709918228,0.786269144508478,0
2.198651801491045,-3.166207070668306,1
2.9060696243972983,-0.7217694298053979,1
0.4579054197435133,0.5203737341115495,1
-1.7009568140342237,1.2171133553340967,0
-0.8851631642743897,0.9622924816841989,0
2.2130123831287607,-0.2737735210838971,1
0.418392953813683,0.2653126575358913,1
1.4898103116919077,1.5500570549909454,1
-1.0052263907396453,-0.5154341255873265,0
0.6853150932636107,0.590427276347451,1
1.5613499701736815,-0.968886773591857,1
-0.8628623545316785,-0.2478642565685404,0
1.9961778482919517,0.38827870463274994,0
-1.253646681684581,1.0271594900986114,0
1.779492464151569,-1.7097800731205712,1
-0.8409823063182387,-0.7832009729996975,0
1.4826938699317251,1.3823476801734902,1
-1.0058297074604101,-1.4624850537581442,0
0.062332792580811924,-1.845301398880874,1
1.3039359031567854,-0.378527652428295,1
-1.1459372225719509,-1.7057256696832512,0
2.02540496797185,-0.514246881727272,1
1.876398194645789,1.8022271605134845,1
-0.5772225719436619,0.9059766313279709,0
0.6365322314117048,0.8702145899335241,1
-0.3763228039536819,0.8304266334299125,0
-0.6568452521479722,0.9335125479842412,0
-0.9220358480268904,-1.020310312412986,0
-0.6553695415741756,0.8279535463462679,0
1.4981762133462344,1.4846985266286488,1
0.450184159686041,0.5201093011416301,1
1.4404412474866661,1.454743337935257,1
1.2228304506382777,-2.2601909795555413,1
-0.6368843950827436,0.8604029419198373,0
2.476279929415585,2.5999324399283914,1
-0.7604774305160109,-0.07789720691719682,0
1.6071343927111734,1.7309743406313447,1
-0.22967812526963516,-0.18010004900916077,1
0.7103689913932043,0.6439490585053923,1
-1.3459528426220646,1.1206508380640672,0
0.7569792842960797,-1.9620014190953663,1
-0.5661395936321961,1.0145524597974283,0
-1.956206010941801,1.2388462223299812,0
-1.181056377910025,-1.1573781232385525,0
0.03882428326604581,-1.887473711444846,1
-0.16371570548241898,-0.0596722807389094,1
-0.3723450707330954,0.5443452152662194,0
1.2027437331537096,1.2048820225924601,1
1.2264733474599836,1.3921288611650522,1
1.163546491017436,-0.95593163807442,1
1.765047865037383,-2.6241210341238483,1
-0.4420688446599237,0.8789078133817099,0
1.598856087369627,1.5422448259122628,1
0.10223929076962857,0.743834088949004,0
-1.0095559863156462,-0.5716632633631101,0
-0.9327409209256348,-1.1269971837718649,0
-2.16155691381858,1.2694698479123232,0
-0.5670496580813044,-0.29210913367045865,0
0.6528477777053698,0.7056498571425708,0
-0.02621188328426083,0.7720251741855026,0
0.8349695262425941,0.7825037505947862,1
0.737547941126385,0.7806938483165402,1
-2.0268220453749963,1.2843966988276088,0
2.0898814397197176,2.429635632537522,1
-1.2926590291807507,-2.239108414748963,1
0.24842249026188534,0.25259291901131353,1
1.486380544473117,-0.8187743361958314,1
-0.7533292999793871,0.40210302133067843,0
-1.0825301174236324,1.0112298070221595,0
1.8649483176486878,1.9884695959368934,1
0.19789305943989421,0.7108386431784984,0
0.5541166321509368,0.15882195678561928,1
1.1611851805836726,-1.1236699168653175,1
-1.2662724508209062,-2.6566929843783464,0
-2.302116349576696,-3.1337980713454834,1
0.4045336772690653,0.266767831383699,1
1.4948751327127359,1.5613287122530823,1
1.4645268017000626,1.470764369776827,1
0.9972129862831912,1.1484817133728535,1
-0.8545576550604715,-0.6593845697398065,0
0.78975338001744,0.7135936448211886,1
-1.3049480822875879,1.0703006311502108,0
0.5949654382127094,-0.1230527001726569,1
2.434922195692915,2.401612513172277,1
-0.9068617126631575,-0.48295527987528963,0
-0.4511721815446412,1.4223409706735648,0
1.1480726664306034,-2.499766320689838,1
-1.157252414256,-0.3304491621170832,0
1.471598349867821,-1.2504559312230699,1
0.8458339565049167,-1.6248020279342155,1
-0.09999407926574566,1.3923695415682076,1
-1.0383582159924485,-2.3088740179104925,0
-1.250382082040383,1.075529807257269,0
0.4809069348565369,0.4891710738791957,1
1.5631175839338742,1.5950679357953437,1
-1.0391572367717268,-1.49846658043589,0
1.4221425811535355,1.4404596384276842,1
-1.5143597350932811,1.1192340176822728,0
-1.059044447806904,0.9822390775022127,0
-0.7730302879895163,-0.29190252621760293,0
-1.0223066218228036,-0.9405803931976002,0
-1.2881970493918748,1.0596233762448308,0
-1.1677130069814605,-2.492850534806499,0
1.5377943128449516,1.594254042289529,1
