Feature 1,Feature 2,Feature 3,Feature 4,Feature 5,Target
-0.8533519162154594,0.06956244695319835,-1.1611635405343264,0.5942275328618182,-0.16971909634842408,-41.45367274885575
-0.616343183542476,0.20258168585937153,0.3338905032708542,-0.6629594179256603,-0.4167553545476671,-43.15836742270215
-0.6243580567828984,0.17397716955587028,-0.48962753734800674,-0.8075930173875049,-1.5552168418152517,-65.71658321254256
0.11699048772967327,-0.7248479427520917,1.3121123853051007,1.4881582851377924,0.26734680164065544,76.0185683157158
0.04887583006900937,1.176521239301571,-1.3572093544926151,0.7822605533453639,0.36431871060720655,26.194371803573585
-0.8415619603146647,-1.3635365673541047,-1.7208291102116398,-0.7889583550684226,-0.6338300178728228,-73.68220299716046
-0.09956451860290494,-0.019372889994602543,2.0194130978285103,0.4224927031979968,1.1451338018084534,26.00299555159365
-0.16946589021706523,0.29705837414780784,-0.9934546364718364,-1.3821027335967877,0.2879798436380399,-60.764284589738516
0.9021221629829232,0.7169006566051482,1.7934689488934674,-1.2634729210944782,0.16932939519807189,1.0789042866797165
-0.34344478942014495,-1.7405818625960485,-0.046556919999621464,-0.3883481161507302,-1.1414743834000256,-39.075867659375675
-0.11615603445700352,-0.9374328915973493,2.0499625405322215,-0.42651347650883686,1.581237636109495,-10.9709477249038
1.697515432709124,0.5296766596510466,-1.4277591928884825,-0.17786903522994227,2.070516190233169,59.331880428967395
-1.6184354183093859,-1.143897091834687,2.800358607287282,0.2768741475944698,-0.5177911544834067,-56.87466633871077
0.8751455192055148,0.4227368987793873,0.0795833915866678,-0.7588049504263963,1.5723594425208756,11.297279073537187
-1.7209873075066522,-0.10049968278970915,-1.159592454569932,-1.4169544755951993,-0.11363388200274349,-144.26865545715134
-1.5410913299469824,-0.050390974717464,0.6177030475682179,0.12984660367078038,-0.6399942816980231,-50.8259197219986
-0.42182690914774734,1.1179469884844797,0.26569135142007966,-2.6867234314355746,0.6898826562566406,-118.96826644921126
0.7916733716393836,0.6958713031643033,-0.15983793677724498,0.6477842159874727,-0.4583038712312883,69.49073942323486
0.43162447781744123,-0.44585777916347463,-0.02460716382994158,-1.3259875997331083,-1.1601327560336614,-16.549155886488727
2.1940252929313995,-0.4960393865043844,0.44052186763926987,-0.18613212718872427,0.6224040269246581,82.65563271035529
0.6680447126761373,0.573946571093703,-0.376457253856475,-0.9192922624855352,1.0381023739540867,15.114591676216854
0.2776871986160986,1.2471375954192085,-0.010213399717039778,-1.6478048505607927,-0.41195428494138714,-24.691209915283004
1.2989023717238237,1.5291134599433405,0.6657958260184129,0.05388134828895492,-0.03301778945168816,77.10780227152858
-0.5997306660758441,0.37139042606270445,0.9354961383444056,1.7048328199138716,0.4748593264829915,10.979181120242167
0.07599375663497764,0.06220741259035485,0.7667614058032217,-0.40328060780099484,0.6534783562726553,-11.399174484722131
0.9210135028394116,1.5336187733089264,0.5612875737391065,-1.0376689231043905,-1.1241337055839293,9.191667547814406
-0.1650659569542502,-1.0748268479282488,0.1942408900531151,0.7163597627339968,-0.47143055349036544,33.11522399748041
-0.17664254546520114,0.6382320250151328,-1.5648657119475848,-2.2008698261134567,-1.1166760418825672,-80.47758791228442
-0.07002414355429777,-0.44848465950815564,-0.6996765909736712,0.4167014662024507,-0.5414928084238915,-2.413790157623472
0.7981763392277106,0.4703451919887673,-0.05087344444480375,-0.4020603819233323,0.7555791814473813,18.12423752783109
0.30387905747470656,-0.6904101833723556,0.29600095003209975,1.392909649162361,0.05081538019877755,57.947396426367135
1.0030800559243573,-0.3174518997635851,-0.7416863326569332,0.534906551667467,2.402863487877232,60.995902719613944
1.6273751414601572,-1.152554531475529,-1.1913253905197598,-1.318364709206446,-0.6565838486056168,18.235518624632128
0.9210337546884658,-0.9034880074132017,-1.1092428604219406,1.6722241894237024,0.08137736183531992,88.4160204869181
1.063261954688376,0.4893992412649952,0.01564425395027594,-0.5385718775229011,-0.5905172125503713,39.330625806843045
0.02159339546413197,-0.062143937908463204,-0.892653141669856,0.9455683140691223,-0.036381300549122274,29.993641706401185
-0.13431839914923008,-0.8815768815819893,0.6292455187425582,0.3510313408576416,-0.6564853785027024,9.537443648833875
-0.36015058665707167,1.229800923023632,-2.1085994398569543,-0.25718873023241423,-0.8404394470425582,-32.083315188270106
1.8124829214360507,0.21905259211592965,0.04151477589649706,-0.8888754338466653,0.8810144559273323,37.172561056107476
0.9576921323656562,1.6518315473852248,0.4615400623636595,0.7038475104826818,0.9663777356458274,98.78679954325227
-0.19132868567499028,0.5645660951876423,0.07044194618214648,2.33492867466509,1.0338356938651092,69.53956537418715
0.34112197408351624,-1.2000400895599286,0.7264701328563286,1.1831524640853048,-0.3672723427136717,55.46022872327192
-0.7220769658528358,0.507824320329353,-0.15511422630645746,-0.0788504770097547,-1.5235755505190969,-27.59089414757024
0.9693251030397533,-1.6634679081999142,0.5241796392724091,0.4213959662756283,0.4670329799006984,67.48297701301661
-0.23482989089775208,1.0897023329203415,-0.9286945130986382,1.1415410993830692,0.6508763563051071,20.034790010830374
-0.24987937786554795,0.12658144299774635,-1.3219870279608286,-0.3545957268598679,-0.8414273518650969,-18.94006031345672
0.18856078728660428,0.27575447668958586,1.5122305980040887,-0.5877010282910594,-0.7629661073601757,-10.379031511960907
-0.4677878320101404,-0.04115050721645387,0.8749418957119021,-1.8459412023964157,0.6766465093544016,-86.9584187148217
-0.7783830858554034,0.04097146271834602,0.3990298142150092,-1.3557218590861622,0.17959274106181666,-69.48702450190235
-0.475829125047017,-1.4274275608694875,-0.38828119474761535,1.7941750827980145,-2.5821118352289107,26.23915820961831
0.3655789436720908,-1.8309392830646523,-1.5049951797463392,1.4680364982485177,1.1973373146267827,49.98068493957787
1.6859554175253249,-0.5735490570139358,-0.2378823623422746,1.5458790105067217,-1.1072081994085328,154.71800094194316
-0.8434592081051311,-0.3439383409982191,1.3616067949342823,-1.0592855645857016,-0.5691014376944836,-52.872335551913366
-1.0529909224833842,2.1194645625139987,-0.8978347251952244,-0.6942371055529704,-0.9590238034545194,-55.57774305907323
0.5154383246284231,-2.0345165465678163,1.0743203837222506,1.638526360558493,-0.19448141610078415,75.97739078124864
-1.2040805423671408,-0.14717080502402155,1.0645526292517706,1.3978301277031895,-1.2030412896590728,5.2102480892677026
-0.25009029476641187,0.28647677085229817,1.1207254535369866,0.5310130572010673,0.5755504895573593,1.7693386974512464
2.3143322026067477,1.2215548964372334,-1.1934705730097195,1.0204440597189337,-0.393762692006398,138.07180309267852
0.14278465123823464,-0.07887286935958888,0.4599125428435848,-0.4610725971848941,0.019816426106652033,-14.55901040753563
-0.1060551198771449,-0.9291850627556816,1.0473492339378518,1.8257532626375435,0.9834870406271854,48.082388683554434
0.5281029719279825,-2.3907485197673077,-0.34853553150938993,1.501905057548955,1.2682230657848692,68.76695775450196
0.7433669504110663,-0.9196165410736333,-0.09237324593339695,-1.3044387779011286,-1.6639781714927722,-12.747319402506651
-0.09750540601708119,-1.2376685028781749,0.5675962894602495,0.6670122936415604,0.29926705044303303,10.562502729416554
0.46480528661269993,1.1939458899396036,-1.3464926971239604,0.9252011589465037,0.2118551658231151,32.629384155684576
-0.7564905905877711,-0.4524655862574897,-0.018221329455720237,0.3299912178111943,-1.1326427315410859,-15.128867741469737
0.4117091680891405,-0.06631306095592204,0.6493162392942977,-0.27210907153741504,-0.6708719431732061,11.200538170722453
0.5576259081081091,0.01269155205487407,-1.6224509191188623,0.5172223377032262,-1.4657494152247494,34.04951042181935
-1.0240039906707412,0.9248667075637375,-1.906913740330321,-1.9961470236362517,-1.0174360391055077,-132.17203473261594
-0.020723203128116124,1.0016392722132066,-0.10435917277621826,0.1543428397716912,0.6947974991959556,20.27896879580732
-0.6624866494473753,0.573511213609426,-1.1859875888135032,-1.0474971874130323,-0.18087274900506897,-61.755433025136895
0.9955515723888364,0.6165710093753758,1.2614103038075042,0.5183070703616379,0.39412426203296,52.56707953302745
-0.24886173645972468,0.5700707184797726,1.3395971328836231,1.7146505786139246,1.3265662210239535,48.82202914679586
0.4561902459630221,-2.0220443244384714,1.5522799174689417,-1.4154422759521799,-1.3690764376834879,-39.36808002471773
0.6124682206363021,1.3956419654462329,-0.8344865231449068,1.5483391474199641,-0.22683774467393553,78.72329805786556
0.1001908817369718,1.417264433718644,-0.6758419400871761,1.3799948449235542,1.073463437752818,41.28235217499969
0.9887181621287808,0.7509207713399174,0.9869283148963449,-0.7019673659779022,2.40157923840149,23.978853478122826
0.40608557159177006,-0.9100981310223337,-0.05786002701414503,1.6392961280451006,-1.7736405410168512,85.02568381578128
0.9221766631874818,-2.2180616895324126,0.6617160201879938,-0.8547987826690973,-0.709048067102279,28.51341927101395
0.2848278952337433,-1.1541704279247347,-0.621830475743912,-1.1225532227413415,1.067751417335554,-18.807404377437088
1.0895452016686844,0.4136421597662344,-0.6089835820278319,-0.5757359832222908,0.5789919764226539,25.121366182517328
-0.07752848130938114,0.12323221500910367,-1.9515934662643828,-0.8165839992829584,-1.6754411135257206,-31.3013659419148
1.8625980042869346,-0.3568699378138212,-1.978398041336631,0.043127261334501864,-0.5646367197461842,72.04951560337891
0.6281895230041764,1.0335160189474897,-1.3610885196469598,1.8654645270649384,-0.03381479258256977,74.42110002310743
-0.21593348267672197,1.8824537029902864,0.9497145641265786,-0.30811863309255505,0.8363855984883259,-14.234701885889852
0.6147845835192576,-0.7779478612470164,-0.9969709302652481,0.4306372762846775,0.24988116598708823,43.87164780882968
1.6439398963036018,-0.6565063241142105,-1.533520096828684,1.2842137159061089,1.0300123891457578,104.97118131881234
-0.6349905079383735,0.7876875989777433,0.7013009434794482,-0.620047630530686,-1.6752293169393278,-52.778400283465224
-0.6705903851123381,-0.27423893247948833,1.0306083180504,-0.8797861338013906,-1.5101929243595817,-81.86971968738996
0.5142683520605424,-1.9303596753052052,0.8340192079327303,0.8129032775478369,1.0547991436957602,41.95022284593675
0.0022766956364830733,-0.7458756448146929,1.2634643819551574,0.2205706500741765,-0.26553212804714993,1.2834659140082678
-0.3291678266722947,0.5664693732784997,-0.05290849898296485,0.5899510921581932,0.8299114192157685,10.152908264967039
0.5429726100129609,0.5093115171721181,-0.9153236631547941,0.17007584494253522,0.1384651991244408,21.203548320669142
-0.9176487070147632,-0.051352987642608594,-0.050248822134402335,0.17612373669916778,0.4730159390601563,-39.61367981152431
0.6980156960751998,1.4936611315167132,-0.5107646817754697,0.5871416692357991,0.6793744434881968,45.92956939503186
-0.6592405062865165,1.5305444163677961,0.13455686738208236,-0.6990606343333015,0.2830194958272411,-59.93967339098625
-1.04637273578906,0.7979993901609619,0.5725799065925435,0.23054641700880807,-2.293475896368359,-50.60086591184423
0.2515108447358119,-1.040970956187103,-0.2797274925535129,-0.1823574880545197,-1.052599444741065,14.864938837790124
-0.8507945509107594,0.02878762140671337,0.5315351657097136,1.2233285606534672,0.5379489297224198,-0.9846850701333034
0.12101255538091288,0.049680425581991865,0.3207660499358662,-1.8296108981154333,-0.33084528676979635,-65.22946862096381
2.547563765669159,0.005450794684933734,0.917309289618288,0.029032091771261655,1.0720761751759775,126.54098553244177
0.9963559558458853,-1.1086107582387028,-0.4104639374247967,0.5788257092911535,0.8033644986510966,59.16277702139183
0.4560889104777774,-0.11824321229124068,-1.4717697487458001,-1.0093914726832347,-0.8151491268124527,-15.93870558219729
0.8517366290637934,1.5735364170780926,-1.9890207959093036,0.6979252883163591,0.0747409597424905,43.96822716506853
2.049614046364354,-0.22779561362581055,0.7161260513782505,0.19235739571716057,0.07221757108843069,101.44434011342163
0.8202333076707625,1.5070604668370746,0.17709479152113272,0.3613986635530411,-1.219432082502292,52.11241074564341
-0.15024940815565066,-0.22857411552481657,0.12214465886106078,-0.04973124862872279,1.042680050354301,-4.3944040731727165
-0.36294852126841737,1.2258281229236412,-0.2778252779281033,0.5924467258739928,0.09323901584153114,21.250331816997104
1.131912477842645,-0.32193573553660143,0.37268926842101013,0.1622786205240175,-0.9315342425351876,65.49070425699166
0.4695802794164722,0.22476304883870857,2.2227488385153116,0.5012473523605534,-0.681780004745113,36.7365595705173
1.2642664528139425,-0.5218114407021751,0.1498988142204005,-0.6889016493733393,-1.2144189678670239,32.88311645765242
-0.1165634100208961,-0.32512093390753494,-0.26557206864336497,-0.11535302340417398,-0.5145382088019045,-14.986109979195659
0.6405513930616132,-0.43775634373022243,-0.522284118418247,-1.0398869547800658,-0.8746851777163366,-8.884461913161937
1.7031129071038047,-0.7808346796403957,3.3816854789072264,1.427126520975484,0.48601456341330196,136.23220783794358
0.550715489799943,0.2967572408186025,1.46302976235125,-0.7750431654835734,0.5309273636440208,0.7120766558074711
3.223086384957271,1.551503449665307,-0.5156804813605368,-0.32221374470684366,1.265662587490573,142.53668057815864
0.4295976264028002,-0.3808240839306448,0.09957324385744822,1.2074611511475888,0.8773383530094375,68.3781246479981
0.6537871775994201,-1.898711348035622,1.063819457400163,1.6628987736822671,-0.8106085426686392,100.77770064958771
-0.7403109096641775,0.5676477448848098,-0.048136086565654275,0.2993474581238438,-0.16847793390076798,-18.244267835685044
0.9223231641497501,-0.3318067808629478,-0.07271766187851367,0.6327244446892503,-0.23631649954494308,75.73609397019823
0.44061708952441797,-0.683451803202916,-0.0783189842776801,-1.0002496088420452,-0.23865712254364488,-31.16038382230148
-0.2961022825535559,-0.03119989705387144,1.991234723045288,-1.6681504660395652,0.27864750081276535,-61.15348652808737
-1.0388863485684288,-0.731073332801982,-0.6269443613776943,0.23976348903625713,-0.6033574372295274,-35.77643850010184
0.837702326650217,0.1046061233460188,0.29690453572971565,-0.7633676450243082,1.5894219974970383,-0.4804749380330584
-0.2031642565299425,0.7157342734151331,-0.7457509025614936,-0.943336020721026,0.07851179067627317,-26.06042740565789
0.8432157580048608,-1.1068132671642268,-0.9198243480876259,1.362551359173861,-0.44840174445874026,58.41420795580869
0.9651960205696763,0.7465502519946273,1.0482372098884054,-0.17695008539574464,1.2280067282111096,37.07548431650181
-1.8762872463547744,0.3504099294149849,1.028077534514169,0.7580711403506147,-0.42066134018319723,-54.1843140361058
-0.6736204738896396,-0.9738803267210304,-0.274849965891947,-0.04095361138150842,1.7774012342094236,-33.77653705982414
0.583683469836532,1.1811266827060452,-0.11906537447130155,-0.043581277754574495,-0.5153094313090257,35.87599559671748
0.7023518999435061,0.7222198068969871,0.25816851285691544,1.3687985695202196,0.8883818442974601,76.26634706513366
0.033983990621482954,0.46265047742097254,-0.35229788524747263,-0.3885391313563516,-1.045157690270768,-30.309480273215684
1.0856834740930776,-0.2717831318756474,-0.27123063505962597,-0.5449901234092631,1.726254621230222,40.24550168555241
-1.8997170218624049,2.005393121247475,0.1378153131998681,0.021738098959823326,-0.6626651365259925,-84.88462082013733
-0.7813835165160963,-0.46696305380571534,0.975361732544638,-0.4850401212246754,-0.9393943707687552,-29.598554741016514
-0.6263549088492092,-1.049440563027861,0.35409622896700477,1.106299930632563,0.9359178754739608,16.404889979890914
1.5181494086062,-2.1978381559635287,-0.11654791268864381,-0.049413197255765144,-0.8949329135800912,77.5721701092764
0.27411532412922696,2.0531665391031577,-1.527085132637828,-0.26682424909751246,0.5038003986413719,-12.866507980353104
-0.021894197951000786,-1.8765837503498817,0.52868076227376,1.6966790711462296,1.8636777978562826,60.05939881235719
-1.3338009589370623,0.12841260738290228,0.1638956436981793,1.1886802654450326,0.3315385087309165,-11.192017125724108
-0.2534508451400077,1.7611646064145878,-0.6385307835646695,-0.7861517980923325,0.06977578042657999,-45.98722701818749
-2.5221791428793843,-0.9520494650008615,0.36425797419222133,1.463851811060533,-0.0022442904144744907,-62.188589031945554
-0.8121883021022915,-0.9953936403294491,0.2676941973252984,2.873056539723828,1.2253910520478632,64.04588814841216
-0.8038027744577534,-0.04789414450200135,-0.4100981098183328,0.884178947909036,-0.31437976543768237,-0.2590065343949046
-1.3574999852895493,0.2243104049346037,1.164314564678589,1.010816235038077,-0.3756820800353524,-24.341683865563347
2.415545619480497,0.004433968421969358,-0.4055000239378158,-0.5218957203994008,-0.6908136428932985,86.68888151714991
-1.1734192774210608,0.8192288347210046,-0.6159907554549313,-0.1241093890078741,0.22865038611581062,-57.95088145869473
0.9100936748197053,2.191383837987722,0.5895190209593597,-0.7118893123216994,0.46530500906292005,20.605479704237837
0.6960215163989304,0.849474731757325,1.6944305283265972,1.186516439220049,-1.7650269869018302,67.80844397737265
-1.567532173211044,-0.9489581635997351,0.4374091714259388,0.28949135300558176,-0.39426678915966,-57.01034397407287
0.5582674121349168,-0.6948803136332695,-0.982285549788853,0.5185012445207746,0.7899295533675267,44.243968202765274
0.5406122595219514,0.710921529070966,-0.14024572476439648,-0.7228235493474358,-0.7101002054327219,-5.480207824116048
0.9104787846788862,-0.5962789179133242,-0.34801086038364776,1.476743671254347,0.5534153336663675,88.45126439721507
0.02132853334982015,-1.519498523258549,-0.8487671752474046,-0.8479725038735222,0.5901397817169716,-41.05123260228862
-0.09779438559167075,0.39600697472151297,-0.7638868205308106,0.3748923271026412,-0.11990256099292884,4.212150628483969
0.6390987797495356,-0.03741077741625078,0.39216605809245814,-1.553940939488281,1.430971193953608,-37.35015637922963
1.2420366859270944,-0.25445446589403914,-1.6150079261266812,-0.7108174583776017,-0.20035581567484115,13.097246885830852
0.5994886366132854,1.3377063311387365,-0.3512055253345006,-0.21795928380978616,0.7397645077009846,11.758331254685777
0.05939511860927434,-0.9322705427977233,0.439383367829767,-1.3919638463519717,0.12477274655186625,-32.447203512175676
-0.6192661809067439,-1.5141634377835878,-2.9390051979940672,0.34114148531010857,0.36920685898142663,-22.890965799546517
-0.6851514369960457,0.3082157480518109,-0.9807082219938036,-0.6961836450493563,0.2734508829849798,-51.676945244540455
-0.8776981089226434,0.8716664427492375,-0.6343313306841727,-0.4116132808150395,0.373116303323623,-60.91357483160425
-0.07552715260679115,-1.101680031993848,0.1077527166863184,0.25489473271410545,-2.1592683266870205,25.480404204334967
-0.4708906155543208,-1.278610819955886,-1.3164992829094597,-0.37671102526572936,-0.3108894252150242,-43.397165651265304
0.17215498130713544,-1.946240666266857,-0.2541854902238793,-0.16662534587326389,-1.4687336617519546,2.116077426225772
1.6593677093033274,-0.03309399036956603,1.213420707177409,1.1149862721116583,-0.15765835960568272,127.00600470136528
-0.5924392067350016,-0.9925979407367979,1.0938838723967343,-0.2935925915674904,1.827629807792643,-37.92932618568991
-1.3998719739983445,-0.3134160823985241,0.3284047030223278,0.39178055572326154,-0.4609254789445967,-58.425249759225515
0.4177348270414566,-0.35219352557603234,1.0272078937513511,-0.6245117923038804,-0.4460414787058829,15.063915710109493
0.18291606523060808,-0.7029283010071417,0.5613989356541541,-0.3464416673942051,-0.05604874347919543,13.551888711261096
-0.9783548798856733,-0.6882292040712625,0.273712057696218,-0.37963179634648986,0.11670671701667469,-51.96798498941654
-0.7042368214085707,-1.5917505343667644,-1.3717638849078897,0.21531584339027474,0.6111183601401693,-20.392787663484306
-1.3429286794164572,-1.1458642036379814,-0.8122986998297226,1.270190105414346,-0.6506942251027681,-6.821288101639299
1.1849205409417756,0.5816367116772161,0.5340686521588724,0.4475508532181576,-0.3847249943886878,66.89362516191495
1.2432070214993882,1.0304515278844002,-0.2655142576539858,0.9998070647206487,-0.2816786467790988,78.69210340647481
0.11083510863506887,-0.06160300581963438,0.7266457039580976,0.9219715008534359,-0.4509501541585622,34.90382888362631
-1.0052693118226568,0.10660814997077935,0.9891066192646997,-1.649139004938216,-0.5207040648025923,-88.80444317381107
0.365596111317715,1.395464358808753,-0.20366361615744913,1.535486787515872,1.0168979499727688,56.943851547029496
-0.010634522934224375,-1.2965631870950016,1.5388265997956978,-0.1036217823252881,-1.0961593701096666,10.337912528527227
-0.1308245462950264,-0.6308115934472859,0.06522032312910966,-0.05324375494488412,-0.5111172472226443,-14.725668683110785
-0.6897133828692932,1.2485856720903763,-1.3860293643601083,-1.3099016926872966,2.0930768579618744,-74.06793072067805
-0.024037786317737935,0.9829040164578577,0.9858237934516991,0.7111478072149445,0.916665712575034,23.686911083036314
0.09473841487715333,0.08076463491856632,-0.25521987878907804,-1.8154426015501093,-0.2459622694993434,-49.393767992687685
-0.738523404259349,-0.190142483655602,0.49248367759814043,-2.215361115746365,1.2813778726306908,-112.98888230942786
-1.2085330784207045,-1.514077439922629,0.48552047646851865,-1.2415883085587112,2.3316862421467213,-77.72556166251282
-0.7553329247239896,0.6969186151241505,-0.2456161051157293,0.4757019206632468,-0.026718446483824713,-5.558394168049626
-1.811041547746669,-1.1186819786423352,1.264704080872667,-0.9183805494126089,-0.7638720501053757,-97.1107162630428
-1.2698941311308722,0.3213399974871922,-0.1610783170932575,-0.8607055106118677,-1.626986847732485,-76.10985869531541
-0.17202717110879726,-1.4083343746728016,-0.12588947388922006,2.0463104533245016,0.6599919300232224,66.78707271199191
-0.13235179724542864,0.64249436886878,0.9759352228290601,-0.5077040828685685,1.261463790989405,-25.970488058202818
2.033618338286078,1.1531544899064285,-0.15413572624218008,-1.3932287388939921,-0.29129465604407684,47.56477078727828
-1.4824953415622688,-0.9835917381731307,-0.0696204421164757,-0.5776759915341043,-0.18460257688426795,-78.01735986053015
0.7990310402762765,-1.5144518096285673,0.2669367122777748,0.4810144333066357,-0.5788406996841473,69.0140041305323
0.7334672247314938,-0.44001999144145704,0.5273172483682482,-0.0504656918060878,-1.641901297944281,34.96696871056941
0.6291467405335865,-0.30213999563987226,0.5836248677395396,-0.6137066291542614,-0.24674478970800964,7.29749524279743
0.19247928519834206,0.7983327985001085,-0.5919032723824611,-2.368589861404618,-0.7595696919672059,-51.82531329822939
2.426968270639349,0.7361404644526851,-1.5805939468362529,0.6786278477398513,0.9889374712557487,118.1898641233179
0.6131166655851596,-2.5186528883957755,-0.8665730549254655,-0.06712261458907823,-0.05096380259503738,14.986483031216036
1.4585711668807628,-0.24294802863967357,-1.1790925482000203,1.4997772151257043,-1.7136434276294097,99.32069675230476
-1.2475746998794073,-1.3134496093025865,1.3137664511856209,0.32633491124728276,-0.023621113574016018,-29.620299833939143
2.584116337601491,-0.2035572812107257,-0.8682686512844106,0.13379229536658546,-2.0420011126978452,121.14914750087146
-0.3424757208113729,-3.1164079594422045,-0.20651722159611416,0.4392995766169162,-0.9329109555250085,1.7870698285267834
0.44494267275073257,0.8318943838905994,-1.2431422791776112,-0.8721827117128393,1.0746558326654227,-6.553632882909517
0.933986417837729,-0.4880458733329735,-0.9986957165649797,-1.2110556360408142,-0.58771848310317,16.122199391368575
-0.1510075828084045,-0.1677975540829338,-0.06056528611328361,0.98197266342305,-0.5850805341199129,37.896556683012086
-0.5703003949706099,1.2564565237117897,-0.7832172258519476,1.5057914682024567,-1.7411935380528223,40.87878617798133
0.7952258329127635,-1.1597867766689134,-1.3555860417067198,0.4531903289610168,-1.5711941613659566,50.72423612617841
-0.12975454587809207,0.5160925134854526,1.3059179134487446,0.0622826004092752,1.1666357830665701,5.056733010294592
0.6866491397585035,-1.088124642331278,-1.3838784789148126,0.7011225019375484,1.4845303468956308,51.9507094306334
-1.0824930480867716,1.9193535041556193,-1.2987070506684473,-0.5175804504491719,-1.0767080921754981,-73.81972793559451
0.34113274757103385,0.5385380491133115,0.8606665640817925,0.31975532189024525,-0.07375656034722047,38.11860983615215
-1.17899012330706,1.616333515436037,0.06341156045203734,0.7057628976967547,-1.3558186327120378,-15.5885500733954
0.3446888955238136,1.9786417598878596,-0.9642137193408099,-1.7386076500729395,-2.3363534013893763,-44.98093496599755
0.5705619712976314,1.0478351351617101,-1.4866341279437296,0.39438195062700193,0.5941142425444453,48.05701681042049
0.7079059052373791,-0.5127087697266843,0.22826037145730935,0.5204597468167411,0.5555227481416025,59.86824748394761
-1.0452029292562,0.5901863317165902,-0.46538566521649666,-0.07558552693614641,0.8599646279883828,-35.593943020643295
-0.4850299043744521,-0.08352492011430304,-1.3255258604022322,-2.1026999191548996,0.7570986194100962,-86.2872308604607
1.2775451014784918,-0.6731265614827752,-1.119961749021054,-0.08781134940106149,-0.16919932255979173,54.01032753242729
-0.008731212076187569,-0.0702394159912347,-0.7223804370440038,-0.3700009008037546,0.8912580706530945,-15.316982286575492
0.7076320627391064,0.5417407188489805,-1.0045906542667975,-0.0909457739111108,0.24079816667051723,29.451536218426952
0.2930554615227208,0.09960305300982035,-0.5320897310710918,-0.8821492308789403,0.1415959190091569,-24.775170299842443
1.4793761461880688,-0.9262776835191193,-0.7380213150547185,-0.3000412180403479,-1.718131214470185,47.05210005960508
0.4821081730020874,1.912832603952758,0.6268494417559235,-0.9968642698337478,0.6878129437807065,-18.028143270274203
0.19713820892886552,0.2756347458218621,-1.004690209412718,-0.5675615494734886,0.7267560570201064,-2.9669291643181346
0.5266396581150717,1.130765319759247,-1.453461536507414,0.8664030506227256,-0.22519521731794928,56.015778338974236
0.32443744094448473,-2.692214888663695,-0.9127700580081806,0.7909321470581412,-0.24847132991149556,44.60645259223543
-0.31361189461338107,-0.44699464461474536,-0.9720353173137333,0.2698112575980562,0.7518945811814864,-9.260546289955567
1.7882321804774346,-0.6266868000069125,-0.471853340949288,0.763248041691491,0.6114272737315908,113.71656503781068
0.1558449990194057,-0.2595657621309225,-0.23746296564735006,2.623391225635718,1.2393748597550431,102.11193104160711
-0.6905704244090334,1.6551073214340937,1.0319315091034154,-0.5286837391969658,-0.8579138828818481,-50.92702028636501
1.7625284946763127,1.4975389439675857,-0.6434830260573579,0.5131701347440915,0.2609395880723647,91.69114319408064
0.5425891993368193,0.04573129509886658,0.3599667148238565,1.7415087146679837,-0.06462564019585974,84.44750115185211
0.64421371886312,-1.6702754987041435,-1.3339157053200648,1.5958351768022783,-2.2860670538751102,76.20032120566687
-0.8306291855732973,0.34672960046390183,2.506560456610377,1.0871784586509923,-1.8087006261651346,7.3640680173076145
-0.5640703465292699,0.4888502297557521,0.6544009968311139,0.46624080864402584,0.39500446684413254,-10.393239510619624
2.1249982353040977,0.9808388651190098,0.2629564668085456,-0.058721007248729806,0.7573635948861643,84.21991825729229
-0.004040119619301731,-1.7911762568842875,1.9797890565566516,-0.22816159316825377,0.48346103436777343,-4.914425326105114
0.7286195280805607,0.8660998250305987,0.6929716025115082,0.9918609750008344,-0.9012059271262184,72.00092537715588
-0.23977952966749033,-0.9529796531683785,-0.433026168775031,0.8505589315468869,1.4593879823535882,12.982547422955212
1.1696302145573356,0.19353102015641757,0.7090094041031487,0.6253593600422768,0.17717641659920239,78.30744433085371
0.04817529590594994,-0.8969446607050598,2.3066795712740835,0.12225789357107597,-0.08361639624047262,-0.04458678492678203
1.350280355881134,0.2738668385310082,-0.6033637062945549,0.011996327730243748,-1.0005391189883903,55.329562342210906
-0.421129753012681,0.5255410501213057,0.4327780699964256,0.7429611272610934,-0.9635475577351359,-2.6114354128090618
-0.2293550745275805,0.9779321863440333,-0.7761937886839556,0.09116092229765663,-0.12233130438728848,-12.640054369228835
0.29251156295463937,0.4235829653852803,3.3175400423187726,-0.36162281575144184,-0.040760431210827106,11.054385063038843
1.5969732877943925,-0.44524089613504697,2.427247874122316,1.0987193785557803,-1.300342594617724,115.16888019535386
-1.3839398282649231,1.138290834742766,-1.06434206729233,-0.39017357948109055,-0.7225570229921474,-85.00307188658836
-2.140996115578834,1.4783596609359606,-0.3335054743222367,0.19590838493137214,-0.9142849661973701,-86.54157996189069
0.4463997216707686,-0.1638387455434732,0.7946329374543278,0.33600457965288955,0.13113512616399411,19.487766253417597
0.9125823080267591,-2.5634297157258894,0.6569845277604592,-0.5271631601489413,-0.8348264891935968,29.842210041293182
-0.7820741584505828,0.26785881357468466,1.115021406717417,0.4483946296234387,-0.6741058584259508,-2.3500222776249355
0.2767953593189902,-1.247882580089842,-0.6951738027081974,-1.467822073364157,-1.9606139425928264,-42.119485662796514
-0.7963244297348702,0.7354324619590322,0.2846276837273952,0.8085436424326896,1.2769595975479104,-1.5858134857320678
