Feature 1,Feature 2,Target
-9.378905974590683,10.283302146994039,1
10.027435594604713,10.429313418170159,0
9.944476980997377,-10.006857815556964,2
9.810261925195155,-10.006388907638529,2
10.144821576063066,10.810952279651792,0
9.36308654221215,-9.833489733115039,2
9.628562242605275,-9.969086782285125,2
-9.456950446964015,8.801479708865347,1
-11.083080941243603,9.388423893475789,1
9.994607317070107,10.159332240095951,0
9.608992554637632,-10.060145914502762,2
-10.864425925802976,8.764195975007278,0
10.040170393157435,9.935273214345333,0
10.730992555010058,-10.133187642701088,2
-10.512901927663773,10.182655987468253,1
-12.95354688569406,10.422293127996669,1
10.371328419666925,-10.182316394183312,2
9.020505061851601,-9.74550585377047,2
10.339544072460265,10.794746253110645,0
9.262006466126431,-9.85080048200524,2
9.457795678383992,-9.932305577203046,2
10.441190017979727,-10.138862231159738,2
12.223114004505598,-10.407134708781086,2
9.754415570354709,10.022114311415107,0
-9.483817926462146,9.037294674741808,1
10.52772791631142,11.86179893487737,0
8.044616936639358,-9.582550300877854,2
9.391956984310509,-9.8876965359576,2
7.826924868373409,-9.538965718626608,2
9.605008895915944,-9.975254888610479,2
-9.619943942188057,9.153811457939362,1
-10.564180252954527,8.272575904833284,1
10.687766853370478,-10.143262341687471,2
-10.219142889599889,10.723661547660308,1
10.474906742087732,12.051442629433712,0
-12.967354864719614,10.272982555793245,1
7.732882726111823,-9.513372097250521,2
-10.081027647952856,9.215638889501326,1
11.103544751995639,-10.226694333783305,2
9.85834488530468,-9.993987300438555,2
10.332166574640523,10.639433866671242,0
10.017461289448752,9.712741430791043,0
-11.135789285791763,9.999891281819572,1
9.52616514737294,9.34844378430716,0
-9.123110449671508,9.888498074211213,1
10.22905926822544,10.331168620906276,0
-9.165455225169906,11.655392530994412,1
-9.197842539832932,11.475729070876083,1
-10.115072934185951,11.129342915014881,1
-11.722222878478602,9.841080353863939,1
-9.25800014989957,10.489875480729161,1
10.994044452874261,-10.18467676953065,2
10.670770424622521,-10.200261185371389,0
10.422275365340079,-10.15125844761907,2
-8.56104115596752,11.826452331995617,1
-9.219878562930768,8.79577415516799,1
10.834969534399894,-10.165220395633302,2
10.35439721970546,10.98368136687399,0
9.852224429265389,9.671490463972082,0
-8.265063996236558,10.385035520524875,1
-10.33058277249055,9.939606322366563,1
9.275145490556318,-9.854220911507515,2
-10.984207820239078,8.114287646066892,1
-9.01290942471888,11.65025812111308,1
-10.064372614186082,9.12690586185212,1
-9.394525370606463,8.350270540921628,1
-11.635082056108452,9.535719893970372,1
10.17599166281801,10.215571698613457,0
10.042118418906336,-10.098789375922227,2
10.815052878205268,-10.155560325023052,2
-10.86942950684041,9.190556710278312,1
11.68774598340848,-10.42533325279764,2
9.7836562993334,-10.020384703716982,2
-11.357641903859022,9.76124987364411,1
-10.041182625541278,9.840767117117688,1
9.001998797055986,-9.780138788827605,2
-8.47299336522368,10.328294212409213,1
-11.470946153263924,8.911975149473301,1
9.625612409694053,9.266180949232867,0
10.837186231489486,-10.226192492704964,2
10.316093428698226,-10.089208912008345,2
10.101411284464447,10.762295008401681,0
9.398768445628969,-9.782021517673316,2
9.719187319378616,9.196328049517124,0
9.96174193237993,10.267206818759693,0
10.267137104625144,11.58781546714893,0
-7.999817387106556,8.520934355958364,1
9.397907511227395,-9.865455621078763,2
-10.282338809690282,10.736221763538193,1
10.516675199144919,-10.06271020220072,2
9.620672944794604,-9.86819460271253,2
10.212415979597601,10.938960451563869,0
11.581559266433272,-10.33898377810882,2
-9.526742975831532,9.48535714395565,1
-13.058106937157795,10.265098069011358,1
9.569995560965395,-9.954471207572757,2
-9.842992316101892,10.689948287911951,1
-12.813682900503824,10.742004454428177,1
10.13705826437744,9.956236894579149,0
10.591369848629888,-10.135039499031274,2
-6.664409053074662,9.348928386845083,1
10.08051614696684,9.756172804198638,0
-11.253489351179152,8.665749848743749,1
10.552301270262548,11.495583555063329,0
10.907984283531688,-10.224142027826401,2
10.038793251993654,10.700999711315717,0
-10.023989984287528,7.027707209208946,1
9.90211518786437,9.71547472031532,0
10.153788150243322,10.907201418543302,0
10.168822429918965,10.451536849317431,0
10.365104369783973,-10.081109075290103,2
-6.403119778279668,10.879353532822467,1
-10.508833774107062,10.571327799395196,1
-10.614398976607323,11.69651620823855,1
10.17152938957625,10.043292527184233,0
7.630523042894277,-9.509788450090577,2
-9.634939475038257,11.21309989260438,1
10.191910671816233,9.714783452753021,0
-7.875652910820886,11.488378762346311,1
10.647421768073194,11.43237445986026,0
-10.990574552021446,9.286882362526343,1
10.161742918441272,9.769618399616476,0
10.613404187080018,-10.135884559897216,2
-9.22207169444192,9.634058013979741,1
10.091413359968273,10.458553050270089,0
-8.03845990579566,8.985297373423005,1
8.867166929633829,-9.725757818659352,2
-8.18986069813337,9.663993530846808,1
-9.857051686674922,10.56881516709585,1
-9.653946123547742,11.218518896189202,1
-7.9895768369758144,8.689971849038905,1
9.780836924374086,9.835050727846786,0
9.77930358340145,8.744116213933335,0
11.008205173620684,-10.230778754068666,2
-10.371270750273045,10.446020726165246,1
-12.592805640106208,10.450376521490885,1
-8.807931278671639,9.683580898093949,1
-11.358137610068958,10.048088573289334,1
9.811596636599008,-9.985848681665574,2
10.026355689130776,10.050619902842303,0
10.917084182900817,-10.213730855491523,2
-8.801348198508954,7.833792929331694,1
10.354397386327493,10.802235506770868,0
8.901016412603424,-9.737446021704617,2
-12.107149896501728,10.320728747868014,1
-9.608021154940984,9.917160391886846,1
-8.786987616871238,10.726226478916104,1
11.134654794125222,-10.28156062719195,2
10.463773407300048,-9.999590826803058,2
9.994773609260355,10.484565874412674,0
10.642588065003787,-10.162862332435704,2
10.10161524896556,10.200039043486548,0
10.137137645468322,10.75213574343146,0
-7.911848849332781,13.110875265934418,1
9.74635331831542,-9.972840509901388,2
10.100258230071848,9.741126103790833,0
10.159017693681761,10.216799027000302,0
9.961817001797835,-10.031665418031869,2
9.99417029253959,9.537514946241856,0
-10.937667207419189,9.154698601119126,1
-9.696064096843214,10.621472347571705,1
9.85406277742805,9.29427433031675,0
-8.97459503202815,10.485753118272727,1
10.608471964969738,-9.971482017843732,2
10.422777428056339,-10.09402336867203,2
-10.363467768588295,11.870214589933525,1
-8.641441441253347,10.049069206153728,1
-9.839005595651367,10.40692401260985,1
10.07796415197311,9.979689687587014,0
10.344630458425824,-10.172046453653731,2
9.371810859021217,-9.88495209640539,2
10.562454798387314,-10.07895694379484,2
9.625067445291759,-9.80218114847829,2
9.97130858799419,9.172470999979428,0
-8.315104719609744,9.449503069058236,1
7.749597868827889,-9.516381126310733,2
10.23952256948399,10.922102793082804,0
8.837431818275753,-9.770888073459865,2
-11.229678125269634,10.81989995099084,1
10.541718470528034,-10.131654727114668,2
-11.335167113401504,10.349517021738553,1
-10.24302071570392,9.037998580904635,1
-11.953448656290504,11.911753355278549,1
-11.620525461887002,9.625245024700533,1
9.818943622089975,9.842621876761447,0
-10.961175716733955,9.112526288555154,1
11.294949372192427,-10.205457307512498,1
10.627654929266905,11.544345215266219,0
9.726224557543345,-9.946529447930194,2
9.30610759402563,-9.79786503950259,2
-9.836453508982563,10.04406836192558,1
-9.234952134962617,8.37587896587615,1
-9.454087480631513,10.477542830477713,1
9.340906860390273,-9.896947827699803,2
-8.551013425599802,10.703427535787625,1
9.990444013684353,10.42833673663689,0
10.067259079074365,9.873002816228135,0
8.83844308618142,-9.730530152087677,2
10.432950341918696,10.707890866329542,0
11.65284777770537,-10.294350142857429,2
-8.683528894903752,10.5979091896249,1
10.34341944917418,-10.08776825581199,2
10.245268660979942,-10.029170274064583,2
-12.350713957580737,9.993048973408289,1
9.136744682049446,-9.770450569987686,2
-12.29265902918075,8.760891585251038,1
10.986140320939624,-10.187665581763248,2
-9.513619455526882,10.181225663804168,1
10.246670700020612,11.402103021330678,0
-9.934588877387199,9.834678832926143,1
8.56009737671183,-9.672101181143166,2
-8.189804421116452,10.611942214560736,1
9.98348642962057,10.6846089637544,0
-9.838814819416328,9.876330083134683,1
9.733727549179093,8.343307015621654,0
9.296434433424375,7.432968747489676,0
9.962714176503837,10.71414593752528,0
9.186194942851415,-9.816074011955164,2
9.369544141460633,-9.876320859171553,2
9.64413886427692,-9.868768502472005,2
10.145442344939529,10.340615430260193,0
10.459662464537121,-10.119943915920665,2
9.695051917712412,-9.92969936884979,2
-10.405034561787291,10.876947299827343,1
8.177496254110045,-9.663815031814805,2
10.093138287336842,10.51704472012471,0
10.548827818455358,12.422340970673565,0
-9.851927333569396,8.500233679310162,1
9.842747585744,10.669550837882916,0
10.070364796863974,9.970927828443864,0
-10.154166043495083,9.375197972065784,1
-11.099994079265745,12.392369541568208,1
9.96164178400755,8.691125982089508,0
-10.70842178890529,10.085898042863095,1
10.668302117615706,-10.124919389446669,2
9.177766014329377,-9.82879858403191,2
9.960842763228273,9.50153341956411,0
9.397003177553344,-9.876573072983145,2
-10.669481571128019,9.667413499247544,1
9.940955552193095,-10.017760922497787,2
10.226969712010483,10.708097473782397,0
9.977693378177197,10.0594196068024,0
9.711802950608126,-9.940376623755169,2
9.83228699301854,8.507149465193502,0
9.153069521902607,-9.813866478127302,2
11.277107335493726,-10.25445828850044,2
10.155071573144891,-10.015730328366026,2
11.580283474340193,-10.298008784699833,2
-9.334033496587423,10.110798674880726,1
10.108441485160206,10.91194389056843,0
12.234645884345738,-10.499309791506912,2
